id,DEPARTAMENTO,PROVINCIA,POBLACION
101,AMAZONAS,CHACHAPOYAS,"61,379"
102,AMAZONAS,BAGUA,84445
103,AMAZONAS,BONGARA,27416
104,AMAZONAS,CONDORCANQUI,51796
105,AMAZONAS,LUYA,48552
106,AMAZONAS,RODRIGUEZ DE MENDOZA,32524
107,AMAZONAS,UTCUBAMBA,120694
201,ANCASH,HUARAZ,181637
202,ANCASH,AIJA,6763
203,ANCASH,ANTONIO RAIMONDI,14714
204,ANCASH,ASUNCION,8092
205,ANCASH,BOLOGNESI,25592
206,ANCASH,CARHUAZ,49800
207,ANCASH,CARLOS FERMIN FITZCARRALD,19351
208,ANCASH,CASMA,55308
209,ANCASH,CORONGO,8115
210,ANCASH,HUARI,64695
211,ANCASH,HUARMEY,32734
212,ANCASH,HUAYLAS,57148
213,ANCASH,MARISCAL LUZURIAGA,22408
214,ANCASH,OCROS,7579
215,ANCASH,PALLASCA,25713
216,ANCASH,POMABAMBA,27375
217,ANCASH,RECUAY,18492
218,ANCASH,SANTA,468829
219,ANCASH,SIHUAS,29510
220,ANCASH,YUNGAY,56783
301,APURIMAC,ABANCAY,117485
302,APURIMAC,ANDAHUAYLAS,151896
303,APURIMAC,ANTABAMBA,11783
304,APURIMAC,AYMARAES,24868
305,APURIMAC,COTABAMBAS,54762
306,APURIMAC,CHINCHEROS,47855
307,APURIMAC,GRAU,22087
401,AREQUIPA,AREQUIPA,1165606
402,AREQUIPA,CAMANA,63248
403,AREQUIPA,CARAVELI,44179
404,AREQUIPA,CASTILLA,37741
405,AREQUIPA,CAYLLOMA,96625
406,AREQUIPA,CONDESUYOS,17926
407,AREQUIPA,ISLAY,58026
408,AREQUIPA,LA UNION,14087
501,AYACUCHO,HUAMANGA,305662
502,AYACUCHO,CANGALLO,33223
503,AYACUCHO,HUANCA SANCOS,8711
504,AYACUCHO,HUANTA,99310
505,AYACUCHO,LA MAR,79071
506,AYACUCHO,LUCANAS,54415
507,AYACUCHO,PARINACOCHAS,29774
508,AYACUCHO,PAUCAR DEL SARA SARA,9960
509,AYACUCHO,SUCRE,9565
510,AYACUCHO,VICTOR FAJARDO,20523
511,AYACUCHO,VILCAS HUAMAN,17999
601,CAJAMARCA,CAJAMARCA,379923
602,CAJAMARCA,CAJABAMBA,82286
603,CAJAMARCA,CELENDIN,85348
604,CAJAMARCA,CHOTA,153317
605,CAJAMARCA,CONTUMAZA,29445
606,CAJAMARCA,CUTERVO,127579
607,CAJAMARCA,HUALGAYOC,85607
608,CAJAMARCA,JAEN,202868
609,CAJAMARCA,SAN IGNACIO,145735
610,CAJAMARCA,SAN MARCOS,51730
611,CAJAMARCA,SAN MIGUEL,48059
612,CAJAMARCA,SAN PABLO,22708
613,CAJAMARCA,SANTA CRUZ,39106
701,CALLAO,CALLAO,1129854
801,CUSCO,CUSCO,495343
802,CUSCO,ACOMAYO,25126
803,CUSCO,ANTA,62937
804,CUSCO,CALCA,72394
805,CUSCO,CANAS,36149
806,CUSCO,CANCHIS,107291
807,CUSCO,CHUMBIVILCAS,73171
808,CUSCO,ESPINAR,64358
809,CUSCO,LA CONVENCION,173482
810,CUSCO,PARURO,27951
811,CUSCO,PAUCARTAMBO,48837
812,CUSCO,QUISPICANCHI,100658
813,CUSCO,URUBAMBA,69378
901,HUANCAVELICA,HUANCAVELICA,121156
902,HUANCAVELICA,ACOBAMBA,40223
903,HUANCAVELICA,ANGARAES,52535
904,HUANCAVELICA,CASTROVIRREYNA,14197
905,HUANCAVELICA,CHURCAMPA,34187
906,HUANCAVELICA,HUAYTARA,17274
907,HUANCAVELICA,TAYACAJA,85745
1001,HUANUCO,HUANUCO,307532
1002,HUANUCO,AMBO,53311
1003,HUANUCO,DOS DE MAYO,34771
1004,HUANUCO,HUACAYBAMBA,17023
1005,HUANUCO,HUAMALIES,54319
1006,HUANUCO,LEONCIO PRADO,134705
1007,HUANUCO,MARAÑON,28827
1008,HUANUCO,PACHITEA,53114
1009,HUANUCO,PUERTO INCA,36378
1010,HUANUCO,LAURICOCHA,19746
1011,HUANUCO,YAROWILCA,20541
1101,ICA,ICA,444688
1102,ICA,CHINCHA,262935
1103,ICA,NAZCA,78445
1104,ICA,PALPA,15383
1105,ICA,PISCO,173731
1201,JUNIN,HUANCAYO,580160
1202,JUNIN,CONCEPCION,60639
1203,JUNIN,CHANCHAMAYO,172048
1204,JUNIN,JAUJA,90655
1205,JUNIN,JUNIN,24703
1206,JUNIN,SATIPO,234377
1207,JUNIN,TARMA,98074
1208,JUNIN,YAULI,43094
1209,JUNIN,CHUPACA,57717
1301,LA LIBERTAD,TRUJILLO,1101428
1302,LA LIBERTAD,ASCOPE,128750
1303,LA LIBERTAD,BOLIVAR,16687
1304,LA LIBERTAD,CHEPEN,88570
1305,LA LIBERTAD,JULCAN,32604
1306,LA LIBERTAD,OTUZCO,89724
1307,LA LIBERTAD,PACASMAYO,114635
1308,LA LIBERTAD,PATAZ,86834
1309,LA LIBERTAD,SANCHEZ CARRION,166399
1310,LA LIBERTAD,SANTIAGO DE CHUCO,58612
1311,LA LIBERTAD,GRAN CHIMU,30120
1312,LA LIBERTAD,VIRU,102408
1401,LAMBAYEQUE,CHICLAYO,871464
1402,LAMBAYEQUE,FERREÑAFE,107975
1403,LAMBAYEQUE,LAMBAYEQUE,331346
1501,LIMA,LIMA,9612705
1502,LIMA,BARRANCA,163008
1503,LIMA,CAJATAMBO,7517
1504,LIMA,CANTA,13407
1505,LIMA,CAÑETE,261442
1506,LIMA,HUARAL,206894
1507,LIMA,HUAROCHIRI,65822
1508,LIMA,HUAURA,254866
1509,LIMA,OYON,19470
1510,LIMA,YAUYOS,23339
1601,LORETO,MAYNAS,553528
1602,LORETO,ALTO AMAZONAS,143702
1603,LORETO,LORETO,71543
1604,LORETO,MARISCAL RAMON CASTILLA,59879
1605,LORETO,REQUENA,66103
1606,LORETO,UCAYALI,63786
1607,LORETO,DATEM DEL MARAÑON,59470
1608,LORETO,PUTUMAYO,9548
1701,MADRE DE DIOS,TAMBOPATA,137290
1702,MADRE DE DIOS,MANU,22975
1703,MADRE DE DIOS,TAHUAMANU,13546
1801,MOQUEGUA,MARISCAL NIETO,93899
1802,MOQUEGUA,GENERAL SANCHEZ CERRO,17387
1803,MOQUEGUA,ILO,81454
1901,PASCO,PASCO,129637
1902,PASCO,DANIEL ALCIDES CARRION,45998
1903,PASCO,OXAPAMPA,96269
2001,PIURA,PIURA,881242
2002,PIURA,AYABACA,133814
2003,PIURA,HUANCABAMBA,123803
2004,PIURA,MORROPON,177394
2005,PIURA,PAITA,144844
2006,PIURA,SULLANA,344989
2007,PIURA,TALARA,155991
2008,PIURA,SECHURA,85877
2101,PUNO,PUNO,228999
2102,PUNO,AZANGARO,116527
2103,PUNO,CARABAYA,78417
2104,PUNO,CHUCUITO,94298
2105,PUNO,EL COLLAO,68311
2106,PUNO,HUANCANE,60157
2107,PUNO,LAMPA,43552
2108,PUNO,MELGAR,70587
2109,PUNO,MOHO,20244
2110,PUNO,SAN ANTONIO DE PUTINA,37712
2111,PUNO,SAN ROMAN,323437
2112,PUNO,SANDIA,57327
2113,PUNO,YUNGUYO,38429
2201,SAN MARTIN,MOYOBAMBA,135453
2202,SAN MARTIN,BELLAVISTA,60819
2203,SAN MARTIN,EL DORADO,42592
2204,SAN MARTIN,HUALLAGA,30047
2205,SAN MARTIN,LAMAS,90319
2206,SAN MARTIN,MARISCAL CACERES,70962
2207,SAN MARTIN,PICOTA,44511
2208,SAN MARTIN,RIOJA,131248
2209,SAN MARTIN,SAN MARTIN,214538
2210,SAN MARTIN,TOCACHE,79159
2301,TACNA,TACNA,344291
2302,TACNA,CANDARAVE,7096
2303,TACNA,JORGE BASADRE,12655
2304,TACNA,TARATA,6932
2401,TUMBES,TUMBES,173472
2402,TUMBES,CONTRALMIRANTE VILLAR,23535
2403,TUMBES,ZARUMILLA,54514
2501,UCAYALI,CORONEL PORTILLO,449826
2502,UCAYALI,ATALAYA,60677
2503,UCAYALI,PADRE ABAD,75054
2504,UCAYALI,PURUS,3553
